src,dst,total_value,min_gas_price,transaction_count
0x46340b20830761efd32832a74d7169b29feb9758,0x6b0b3a982b4634ac68dd83a4dbf02311ce324181,0,15962586902,24
0x46340b20830761efd32832a74d7169b29feb9758,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0,16466597247,24
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0,12466195548,24
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x44108f0223a3c3028f5fe7aec7f9bb2e66bef82f,0,18000000000,24
0x8c54ebdd960056d2cff5998df5695daca1fc0190,0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,0,12458022441,24
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,0,13416863927,24
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,0,13000000000,24
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x408e41876cccdc0f92210600ef50372656052a38,0,11069132960,24
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf8c3527cc04340b208c854e985240c02f7b7793f,0,12535017836,24
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xea26c4ac16d4a5a106820bc8aee85fd0b7b2b664,0,13281609031,24
0xe93381fb4c4f14bda253907b18fad305d799241a,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0,20000000000,24
0xe93381fb4c4f14bda253907b18fad305d799241a,0x42bbfa2e77757c645eeaad1655e0911a7553efbc,0,20000000000,24
0xe93381fb4c4f14bda253907b18fad305d799241a,0xbe9ab37a414c517b2be2bfa5945665bb07379054,0,20000000000,24
0xe93381fb4c4f14bda253907b18fad305d799241a,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0,20000000000,24
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0,12674729256,24
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x7865af71cf0b288b4e7f654f4f7851eb46a2b7f8,0,11408183137,24
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,0,12268176667,24
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0,12518071545,24
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x6b175474e89094c44da98b954eedeac495271d0f,0,12733737452,24
0x601a63c50448477310fedb826ed0295499baf623,0x92d6c1e31e14520e676a687f0a93788b716beff5,0,11102795161,25
0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0,15179776193,25
0xf9e782702e97793be1119e99120f266b5d47bcf6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,12183577016,25
0x61ab3d3637f27573bc5409f219cba6841e7bd18c,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,13621236817,25
0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,0x0000000000c2d145a2526bd8c716263bfebe1a72,0,12803347775,25
0xc55eddadeeb47fcde0b3b6f25bd47d745ba7e7fa,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,12649169760,25
0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,13126255325,25
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,0x5954ab967bc958940b7eb73ee84797dc8a2afbb9,0,11985972800,25
0x125f660239707c9de3462d3fa633f2723ad0b884,0x4d224452801aced8b2f0aebe155379bb5d594381,0,12091429748,25
0x004f74a8388ce91950f29ea3e37ef604693a6395,0xdac17f958d2ee523a2206206994597c13d831ec7,0,12000000000,25
0xb744874877ecb800eebf37217bd26f4411d2b326,0x00000000006c3852cbef3e08e8df289169ede581,373900000000000000,12600000000,25
0xa305fab8bda7e1638235b054889b3217441dd645,0xdac17f958d2ee523a2206206994597c13d831ec7,0,10902506490,25
0x65af626611666e0e6b838f8aa0ce55eb7d7f046e,0x00000000006c3852cbef3e08e8df289169ede581,504790000000000000,12546620082,25
0x1f97505874067e5c926b4e40d0524d4fe0fdbc62,0x3b484b82567a09e2588a13d54d032153f0c0aee0,0,28500000000,25
0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x4a220e6096b25eadb88358cb44068a3248254675,0,11614950911,25
0x28daa79459a40397f4cc20dfcdf853740ed84955,0x46e98ffe40e408ba6412beb670507e083c8b95ff,0,13105957900,25
0xf69f2bfdbb1a39b5c2224352e314e1dd57c104b1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,12391028408,25
0x3a9c66c182e195697d867b9fc39d1bb29ba1cd7d,0xdac17f958d2ee523a2206206994597c13d831ec7,0,11536624261,25
0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,13200632595,25
0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0x39da41747a83aee658334415666f3ef92dd0d541,9344097445606172383,12000000000,25
0x5237eb109c66125c63907b91ac1473df8a4768b6,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,11302417980,25
0xd8d6ffe342210057bf4dcc31da28d006f253cef0,0xb3999f658c0391d94a37f7ff328f3fec942bcadc,0,12227017297,25
0xfb081134f4b3c8aa2f50523ff5b2086c040a5c1e,0x1111111254eeb25477b68fb85ed929f73a960582,0,11165637534,25
0x70129743d0c93ae1ea7276d05f5f013604e878b1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,12696392230,25
0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,10868138806,25
0x6596da8b65995d5feacff8c2936f0b7a2051b0d0,0xe07cc845fe401f5c7fa8bfb71e940b774ca77632,81297679233681832,12773953064,25
0x6efa352f4ecea9d6e65233cf2035c27b349608d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,1815000000000000000,10808650367,25
0x5df596aa9315cd8b56e5c1213762f5b482cb8ada,0x00000000006c3852cbef3e08e8df289169ede581,4505700000000000000,11574540601,25
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x6468e79a80c0eab0f9a2b574c8d5bc374af59414,0,12321915801,25
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,0,12714711497,25
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0,12571879290,25
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,0xc00e94cb662c3520282e6f5717214004a7f26888,0,13326349560,25
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x09a3ecafa817268f77be1283176b946c4ff2e608,0,12576845958,25
0x30741289523c2e4d2a62c7d6722686d14e723851,0x9afb950948c2370975fb91a441f36fdc02737cd4,0,20000000000,25
0x30741289523c2e4d2a62c7d6722686d14e723851,0xae12c5930881c53715b369cec7606b70d8eb229f,0,20000000000,25
0x46340b20830761efd32832a74d7169b29feb9758,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,0,15387276923,25
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x720cd16b011b987da3518fbf38c3071d4f0d1495,0,12000000000,25
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0,12000000000,25
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0,27500000000,25
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa,0,26500000000,25
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0,17000000000,25
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,0,18000000000,25
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xc477d038d5420c6a9e0b031712f61c5120090de9,0,10755265462,25
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xfc0d6cf33e38bce7ca7d89c0e292274031b7157a,0,12340894421,25
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724,0,11200581632,25
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x42bbfa2e77757c645eeaad1655e0911a7553efbc,0,12809700854,25
0xe93381fb4c4f14bda253907b18fad305d799241a,0xaaef88cea01475125522e117bfe45cf32044e238,0,20000000000,25
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x408e41876cccdc0f92210600ef50372656052a38,0,12583822497,25
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x4fabb145d64652a948d72533023f6e7a623c7c53,0,13233209287,25
0x2333cef87c2120509e3af454f40d00673a041da1,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,963475990000000000,12362370455,26
0xc4e85ac5e5b0caf1c97a011dceba08d8f571267f,0x000000000000ad05ccc4f10045630fb830b95127,440890000000000000,12121573337,26
0x618ffd1cdabee36ce5992a857cc7463f21272bd7,0x3597bfd533a99c9aa083587b074434e61eb0a258,0,17000000000,26
0xabd69d0fac4b0851dafe100979df808eb7fb81a9,0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24,0,12329057642,26
0xb02f1329d6a6acef07a763258f8509c2847a0a3e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,12578487925,26
0x6b485d535e2e6116f82576024b6fea09b9e1d693,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0,12003675873,26
0x8ab399cbb9fdb9a36518a7e7eddf89158e56c595,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,0,14012530443,26
0xced92fa7f0797cbc851b48140ae218a0b0d41ce0,0x6b175474e89094c44da98b954eedeac495271d0f,0,11692868707,26
0x65af626611666e0e6b838f8aa0ce55eb7d7f046e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,1530343144090487695,12792660768,26
0x61b7b515c1ec603cf21463bcac992b60fd610ca9,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,12071936558,26
0x29984d1f9055cafb02dcdd53c54b727902e44975,0xdac17f958d2ee523a2206206994597c13d831ec7,0,13102280922,26
0x28f2e7888bbff2f49e9842e1c6b37fedaff7364c,0x6f259637dcd74c767781e37bc6133cd6a68aa161,0,31000000000,26
0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,11006142763,26
0x4b038be6a97c5d7f516f3595197a22a0248d4c73,0x000000000000ad05ccc4f10045630fb830b95127,0,12281840032,26
0x80a25bb487e89e79599c9acae6dbc6b8a5f1bcdc,0x00000000006c3852cbef3e08e8df289169ede581,891245555000000000,12090898323,26
0xabd69d0fac4b0851dafe100979df808eb7fb81a9,0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17,0,11179187068,26
0xdbcefa03e4389aa02f6a8a6df737b0f96789ab8f,0x3b484b82567a09e2588a13d54d032153f0c0aee0,0,11965231940,26
0x2d1cb5ed13c731604a3f1d48dc206d85fe5e52b1,0x114e54a100a0415abf9727234c92c83dbcc59abf,1678590000000000000,11740857610,26
0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0,13869273338,26
0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0,11949912671,26
0xfd54078badd5653571726c3370afb127351a6f26,0xbe83e7db6c6fb4f5db4f22294faf3868ca443f2b,25798723943984300,14396181700,26
0x8ab399cbb9fdb9a36518a7e7eddf89158e56c595,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0,11502072714,26
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xf0f9d895aca5c8678f706fb8216fa22957685a13,0,12701043719,26
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x40fd72257597aa14c7231a7b1aaa29fce868f677,0,12321915801,26
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x91af0fbb28aba7e31403cb457106ce79397fd4e6,0,11987221949,26
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724,0,12177735205,26
0x28c6c06298d514db089934071355e5743bf21d60,0xea26c4ac16d4a5a106820bc8aee85fd0b7b2b664,0,12322002558,26
0x28c6c06298d514db089934071355e5743bf21d60,0x09a3ecafa817268f77be1283176b946c4ff2e608,0,11540812676,26
0x28c6c06298d514db089934071355e5743bf21d60,0xf8c3527cc04340b208c854e985240c02f7b7793f,0,12232098643,26
0x30741289523c2e4d2a62c7d6722686d14e723851,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0,20000000000,26
0x30741289523c2e4d2a62c7d6722686d14e723851,0xcc4304a31d09258b0029ea7fe63d032f52e44efe,0,20000000000,26
0x46340b20830761efd32832a74d7169b29feb9758,0xc00e94cb662c3520282e6f5717214004a7f26888,0,16100834993,26
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,12000000000,26
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0,12253529079,26
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x6c5ba91642f10282b576d91922ae6448c9d52f4e,0,27000000000,26
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xa71d0588eaf47f12b13cf8ec750430d21df04974,0,27500000000,26
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x320623b8e4ff03373931769a31fc52a4e78b5d70,0,27500000000,26
0x8c54ebdd960056d2cff5998df5695daca1fc0190,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,0,12874658580,26
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0x111111111117dc0aa78b770fa6a738034120c302,0,13005761764,26
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,0,12057633556,26
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0,13191093284,26
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0,11363719789,26
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x0b38210ea11411557c13457d4da7dc6ea731b88a,0,11126812157,26
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x6810e776880c02933d47db1b9fc05908e5386b96,0,12109402031,26
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x2edf094db69d6dcd487f1b3db9febe2eec0dd4c5,0,12529611702,26
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xce3f08e664693ca792cace4af1364d5e220827b2,0,12421832543,26
0x59141af2478701c6e3aaf5848a7abe2751f029c3,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0,13500000000,27
0x1157a2076b9bb22a85cc2c162f20fab3898f4101,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0,13196658780,27
0x1689a089aa12d6cbbd88bc2755e4c192f8702000,0x925206b8a707096ed26ae47c84747fe0bb734f59,0,13000000000,27
0xbc761ee2bb6ea585d2c400751b1670d46b4a3417,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,11589598116,27
0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,0x6b175474e89094c44da98b954eedeac495271d0f,0,14487202873,27
0x42d17b7f3532ec2f7c4e4e5e239baa476846e2cd,0xdac17f958d2ee523a2206206994597c13d831ec7,0,17455091605,27
0xb8daa45d587d16010cdd9211d226411014ad1d78,0xdac17f958d2ee523a2206206994597c13d831ec7,0,10230421905,27
0x2d6ee5c8a3b2370cbc0de309bf5d1a4aa09c3918,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0,13383589716,27
0xa1ab7a4aa264745912db261536291336f7e543ac,0x6b175474e89094c44da98b954eedeac495271d0f,0,13198939592,27
0xbc761ee2bb6ea585d2c400751b1670d46b4a3417,0x6b175474e89094c44da98b954eedeac495271d0f,0,11036649058,27
0xd1dd59ce914a6385958cb4f3574fc27c5faee2d3,0x00000000006c3852cbef3e08e8df289169ede581,1118839999999999996,11713769398,27
0xa270f3ad1a7a82e6a3157f12a900f1e25bc4fbfd,0x4a220e6096b25eadb88358cb44068a3248254675,0,12000000000,27
0x56e41c24ea79dcc14405a37d34bc97fc05684608,0x1111111254eeb25477b68fb85ed929f73a960582,2430000000000000000,11958869607,27
0x9afa066884ce723200438b672c0b8d5769e03a6a,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,12100000000,27
0x2a93e999816c9826ade0b51aaa2d83240d8f4596,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,4250000000000000000,10979259706,27
0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x4d224452801aced8b2f0aebe155379bb5d594381,0,14684184805,27
0xd8401e8642cb79dbc048e1379184b30c708e013b,0x00000000006c3852cbef3e08e8df289169ede581,0,11487221949,27
0xd8d6ffe342210057bf4dcc31da28d006f253cef0,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0,10694291613,27
0x7d93a8f7432dd570a881eb920f4bc3d07cff5286,0x142a774e8b52550e88e196cedd7a5835acb646d0,0,13000000000,27
0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0x000000000000ad05ccc4f10045630fb830b95127,8824720000000000000,10985972602,27
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x765277eebeca2e31912c9946eae1021199b39c61,0,13247829262,27
0x6061c974a6a1f242c3b654d6a294af298457649c,0xcac0f1a06d3f02397cfb6d7077321d73b504916e,270000000000000000,14491558553,27
0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x514910771af9ca656af840dff83e8264ecf986ca,0,14845474493,27
0x8413c544095f7e69d4ad3bfcf4b77deedda0cc39,0x00000000006c3852cbef3e08e8df289169ede581,0,12912402167,27
0x81956f7ddc6391aed26c06d2efa3b8a0cce88537,0x00000000006c3852cbef3e08e8df289169ede581,0,12208916622,27
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0,13328349831,27
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x92d6c1e31e14520e676a687f0a93788b716beff5,0,12321915801,27
0x28c6c06298d514db089934071355e5743bf21d60,0x77fba179c79de5b7653f68b5039af940ada60ce0,0,12967501538,27
0x28c6c06298d514db089934071355e5743bf21d60,0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724,0,12894416122,27
0x28c6c06298d514db089934071355e5743bf21d60,0x91af0fbb28aba7e31403cb457106ce79397fd4e6,0,11987221949,27
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x3845badade8e6dff049820680d1f14bd3903a5d0,0,11000000000,27
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0,13188463092,27
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,12004060509,27
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0,12758097678,27
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0,12574429188,27
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0,13018993746,27
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0,27000000000,27
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0,25500000000,27
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0,26500000000,27
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xf65b5c5104c4fafd4b709d9d60a185eae063276c,0,18120991536,27
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0,18253293233,27
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x656c00e1bcd96f256f224ad9112ff426ef053733,0,18000000000,27
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0,12019460833,27
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0x18aaa7115705e8be94bffebde57af9bfc265b998,0,12912628663,27
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,0,12488400694,27
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0,12112218300,27
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,0,11799834468,27
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x91af0fbb28aba7e31403cb457106ce79397fd4e6,0,12109402031,27
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,0,12609659610,27
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0,12503287375,27
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x09a3ecafa817268f77be1283176b946c4ff2e608,0,12722196261,27
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0,13153394231,27
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xcccd1ba9f7acd6117834e0d28f25645decb1736a,0,13116723607,27
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x67b6d479c7bb412c54e03dca8e1bc6740ce6b99c,0,12190746241,27
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0,13097743424,27
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0,11859813049,27
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xed04915c23f00a313a544955524eb7dbd823143d,0,12950666580,27
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0,12228712073,27
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0,12993373262,27
0xabd69d0fac4b0851dafe100979df808eb7fb81a9,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0,11253416934,28
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x2217e5921b7edfb4bb193a6228459974010d2198,0,13050434268,28
0x88f859db067c45b114897db6920f3e4a61a5ca66,0x765277eebeca2e31912c9946eae1021199b39c61,0,13278100666,28
0x5f8d97f2d7f16194e84d560ed3ebc54187f0a1d8,0x44e94034afce2dd3cd5eb62528f239686fc8f162,257476000000000000,10036859924,28
0x601a63c50448477310fedb826ed0295499baf623,0x4d224452801aced8b2f0aebe155379bb5d594381,0,11696036320,28
0xd876710fe1882969c3973307d36574c28de11401,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,14340307102422740974,12609106801,28
0xcf9aec3137d4aa9d9e8d656b3031de15b0735922,0xcac0f1a06d3f02397cfb6d7077321d73b504916e,280000000000000000,13516242083,28
0xabd69d0fac4b0851dafe100979df808eb7fb81a9,0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54,0,11762013933,28
0x99940a2cbf3495c22b6b7ea64e4f977695b7010d,0x00000000006c3852cbef3e08e8df289169ede581,719830000000000000,11141373362,28
0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0x72ce9c846789fdb6fc1f34ac4ad25dd9ef7031ef,11012684393270528,12539851074,28
0xab42436801b6e038747a19a1b17d8306ff280856,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628,0,11000000000,28
0xcefb78d888f5e5359788fb094a6bab74b0a7f0c1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0,14580796139,28
0xfb183eb452cee258c7e429610cb7d9e2a5fa68ff,0xdac17f958d2ee523a2206206994597c13d831ec7,0,12931510830,28
0x477b8d5ef7c2c42db84deb555419cd817c336b6f,0x4d224452801aced8b2f0aebe155379bb5d594381,0,11965943997,28
0x9a0abcd57493935a1fd880b157a0f9784471ba89,0x00000000006c3852cbef3e08e8df289169ede581,5848090000000000000,12866641648,28
0xdf98a47fded48e95e9c779c983f6949cf8e41ee6,0x00000000006c3852cbef3e08e8df289169ede581,565532999999999997,12684547756,28
0xc86a944e0526894a1a1f8ac01a80fc9a54bf5042,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0,12172808896,28
0x90e49a27f4c4e2b070f8ef9439403b3f8f236988,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0,15807362669,28
0xf9a416fdead4a9b7c32eb9d452f8e3428651cf99,0xdac17f958d2ee523a2206206994597c13d831ec7,0,14191048829,28
0x8ae57a027c63fca8070d1bf38622321de8004c67,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,0,10883635843,28
0xd1305fbda97c035f86fdaa7785fb568c203174e1,0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,0,27000000000,28
0x5e6a905f64db6d3bdb163434e48a56c005221ffd,0x00000000006c3852cbef3e08e8df289169ede581,1243987899970000000,11932011188,28
0x33ddd548fe3a082d753e5fe721a26e1ab43e3598,0x9813037ee2218799597d83d4a5b6f3b6778218d9,0,11153875267,28
0x8ab399cbb9fdb9a36518a7e7eddf89158e56c595,0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,0,11339879894,28
0x8921e4e7d8438f86552e6e716b05e7ee289dd8e0,0x00000000006c3852cbef3e08e8df289169ede581,5949390000000000000,13380450388,28
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed,0,13095724804,28
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x6810e776880c02933d47db1b9fc05908e5386b96,0,13037572532,28
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0,12935056092,28
0x30741289523c2e4d2a62c7d6722686d14e723851,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,0,20000000000,28
0x46340b20830761efd32832a74d7169b29feb9758,0xc477d038d5420c6a9e0b031712f61c5120090de9,0,16314694547,28
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0,12510725710,28
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0,27500000000,28
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x94e0bab2f6ab1f19f4750e42d7349f2740513ad5,0,18000000000,28
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xa62cc35625b0c8dc1faea39d33625bb4c15bd71c,0,13439782243,28
